4.511469327531094642e-01 5.958952829038028920e-01 9.181236926143472310e-01 9.859553897703486891e-01 9.894652323441980313e-01 9.898890282020536002e-01 9.882348522344595043e-01 9.888676305090559060e-01 9.721264097708897101e-01
6.020822831129091224e-01 7.032704660569887301e-01 9.425691112682891282e-01 9.932178239199680458e-01 9.955738478278408632e-01 9.964851479383289856e-01 9.943296842906914623e-01 9.933353683053446348e-01 9.862902943844040760e-01
9.138678047954842398e-01 9.477958912310116002e-01 9.909434062831163903e-01 9.948041464520288590e-01 9.943891836406417717e-01 9.933658110063920965e-01 9.945415726050377270e-01 9.942733443984917985e-01 9.897245932914121580e-01
9.851067669893326384e-01 9.924187829297461683e-01 9.957304759041639697e-01 9.952116250183580259e-01 9.942315549550571063e-01 9.945126702832479682e-01 9.958859086829943141e-01 9.941802754592153901e-01 9.878690313072699958e-01
9.898937094043681606e-01 9.933285444146356946e-01 9.934598451168717981e-01 9.951924254164025152e-01 9.963052635656286515e-01 9.961703746591540343e-01 9.969994565264076458e-01 9.963169460689136336e-01 9.895565188118911060e-01
9.861796199379002648e-01 9.925182157875268585e-01 9.946840059871087103e-01 9.940029031448216479e-01 9.944165293915662174e-01 9.960702100828858763e-01 9.962833778850502808e-01 9.947421539228860077e-01 9.886816153367855575e-01
9.870243865867118771e-01 9.944865226917245504e-01 9.958437804091084811e-01 9.949379337616950369e-01 9.950993011158659751e-01 9.951461206939589133e-01 9.953604541066092271e-01 9.940432121497704276e-01 9.880449440512066861e-01
9.865320511651488600e-01 9.949414231741597892e-01 9.953186158621081248e-01 9.941583083625566974e-01 9.941427972112898415e-01 9.949232821249088810e-01 9.969859726043800441e-01 9.950127890639879347e-01 9.870872813903329712e-01
9.722401708134222886e-01 9.877111138590117800e-01 9.872901387508945525e-01 9.892790776739435188e-01 9.891920616481627571e-01 9.881941904724873549e-01 9.879785405296871437e-01 9.859310325495902472e-01 9.764104328661753485e-01
