9.683180304321268306e-01 9.790988086504848198e-01 9.818484468956951705e-01 9.797254308523763999e-01 9.819181558608343074e-01 9.896039796757584162e-01 9.889116768000509872e-01 9.891360474885526610e-01 9.769281783687422394e-01
9.823966420925978049e-01 9.377929876385007191e-01 8.919112747642783390e-01 9.379910140698148879e-01 9.589417086555993563e-01 9.944340150566296499e-01 9.926484818607570482e-01 9.944311387010085213e-01 9.902512892962904711e-01
9.840647790242509352e-01 8.847389252106518942e-01 7.463196648787551180e-01 7.146938839176322222e-01 8.763958992859381958e-01 9.942354302076045203e-01 9.968851918074806973e-01 9.952200713922154662e-01 9.894809741433778782e-01
9.835006987738624806e-01 9.372644112625978519e-01 6.909604813614036445e-01 6.975749658936504227e-01 9.692768920107694974e-01 9.929763261268289565e-01 9.955126545189435516e-01 9.931676526904369418e-01 9.853247697041997988e-01
9.847153091599243346e-01 9.638906876196686735e-01 8.801079932697040142e-01 9.702559217095818589e-01 9.949036344422232947e-01 9.945351028783542269e-01 9.957313576990660664e-01 9.915371654158047221e-01 9.880177347614736982e-01
9.908661402144286479e-01 9.940978186387350313e-01 9.953918935378484045e-01 9.941511162031844151e-01 9.945860174895090333e-01 9.955261941153438210e-01 9.947629152312613687e-01 9.917180943837687890e-01 9.867110416141859908e-01
9.878263213600126935e-01 9.935907922160145400e-01 9.929184687885334037e-01 9.944126122747164453e-01 9.978155962392196709e-01 9.961940658344795585e-01 9.951645348501670929e-01 9.940161496834747368e-01 9.877749944660989545e-01
9.858503667607683152e-01 9.941648056787532051e-01 9.925140885245519184e-01 9.948543349813112613e-01 9.931781390175300483e-01 9.949968483335377423e-01 9.961405655107902213e-01 9.944324552952942264e-01 9.867577412349097798e-01
9.736150257117508477e-01 9.858767498472467139e-01 9.879190948198757205e-01 9.861523383672111676e-01 9.853988722025449620e-01 9.878965286172249893e-01 9.846663985052324097e-01 9.867548515405801801e-01 9.732619917203930715e-01
