-7.729032102929428438e-01 9.655394083803232608e-01 9.889171417752136151e-01 9.890571130940883915e-01 9.887875058649580051e-01 9.890927927691347543e-01 9.893006964209156706e-01 9.876030403996153284e-01 9.718296528193972605e-01
9.669271277586199975e-01 9.944742339136787290e-01 9.943316424948219767e-01 9.943542961778037981e-01 9.922809244622541325e-01 9.953699039627155187e-01 9.960013395949258719e-01 9.958220174764956800e-01 9.868889614224115592e-01
9.899663106355376385e-01 9.944047246836376086e-01 9.952133825231413988e-01 9.967160142199282813e-01 9.949255434380099850e-01 9.942461890233529331e-01 9.971767874863919356e-01 9.940325681721743356e-01 9.896754646484097195e-01
9.885520721797992350e-01 9.951593663943301138e-01 9.931908035115959432e-01 9.950212878207815859e-01 9.954040503096703851e-01 9.929619168284712361e-01 9.962334727879810226e-01 9.937711119963883455e-01 9.867531380394884977e-01
9.868619070148789696e-01 9.956881019193770666e-01 9.947331576807423303e-01 9.950324517338144936e-01 9.953362017135108930e-01 9.958246055671965413e-01 9.948776806091833569e-01 9.939680176927411237e-01 9.872445456969081157e-01
9.889505168571153249e-01 9.953134328823889376e-01 9.928914464089295677e-01 9.929836677574107595e-01 9.920110246876818749e-01 9.953311665404014352e-01 9.955871882348157342e-01 9.943514584973300874e-01 9.884658672555453052e-01
9.889527340866295368e-01 9.963638746027632109e-01 9.927230280962066056e-01 9.920148444492069562e-01 9.934488363839525382e-01 9.943769978175206470e-01 9.935741726312001809e-01 9.938383167808861884e-01 9.895676872464649332e-01
9.881894422605101980e-01 9.956103298609469965e-01 9.945487510791275465e-01 9.925217074357596259e-01 9.953579899433808720e-01 9.930118729746043593e-01 9.935620785615328909e-01 9.948366914383157678e-01 9.866101322790629125e-01
9.708264490160352089e-01 9.885308242258683542e-01 9.910976897955090514e-01 9.877518479046729638e-01 9.895007016213774875e-01 9.875455322032573591e-01 9.883647073627688240e-01 9.886490111562128424e-01 9.725286038064340222e-01
