9.733080888292343635e-01 9.780090318045104869e-01 9.848041304864889600e-01 9.877671283287886572e-01 9.874621079510135235e-01 9.895091879147416281e-01 9.899917461537286467e-01 9.859680012135261240e-01 9.726549045891084155e-01
9.808584256772164833e-01 9.468546276199418799e-01 9.010882502130694860e-01 9.461564633978841732e-01 9.615165067123866427e-01 9.941305139677267810e-01 9.933921254814592761e-01 9.926590668340413703e-01 9.892671681870087719e-01
9.834778490183506694e-01 9.013142515661001219e-01 7.672003495384751570e-01 7.167640272173192439e-01 8.547027937836283451e-01 9.942278532285211412e-01 9.956179535207787534e-01 9.947000710275258895e-01 9.901755590006948715e-01
9.834785268830057436e-01 9.422933308074363801e-01 6.999798135598583881e-01 6.631640784089904983e-01 9.595906390933868213e-01 9.941423893489700347e-01 9.940886809866692486e-01 9.949624043578464416e-01 9.895184859813271894e-01
9.841727316124013747e-01 9.672942786858046427e-01 8.649959101625217528e-01 9.599450995400572451e-01 9.933130766844335824e-01 9.940348733832096162e-01 9.943118021802074269e-01 9.938736961018190819e-01 9.886089167191205451e-01
9.914919385246148131e-01 9.953867419334647693e-01 9.928059347026039205e-01 9.933313697736680936e-01 9.958155347343582431e-01 9.938914536805393274e-01 9.948155566686083251e-01 9.933787249588847956e-01 9.866641301299797773e-01
9.881277609725296340e-01 9.950621361763050121e-01 9.961853652842795892e-01 9.945715540739805682e-01 9.962444605193749858e-01 9.933712880558140945e-01 9.943087221041397861e-01 9.925604124579964216e-01 9.863704424442480967e-01
9.871236492373920424e-01 9.946850796785604576e-01 9.965505872924587116e-01 9.949674835342269263e-01 9.950133356163508580e-01 9.910353571627398273e-01 9.943780786611620126e-01 9.945138100695535277e-01 9.865254551180145937e-01
9.691800944425112974e-01 9.868717819633323618e-01 9.890155560786418887e-01 9.900194617025878108e-01 9.876506829327154069e-01 9.879356077501105782e-01 9.891275208478356173e-01 9.848004935732903586e-01 9.761633282937722811e-01
