9.734173481818627627e-01 9.825202124150774763e-01 9.791946275470044814e-01 9.799358146151404547e-01 9.757554956269218760e-01 9.890045525041515351e-01 9.887460157318443965e-01 9.870357897019170768e-01 9.717225745083075683e-01
9.798525607572687868e-01 9.805232105203434134e-01 9.620482173632594058e-01 9.763181212640232864e-01 9.895982125090649895e-01 9.946920491361126437e-01 9.948317755605309287e-01 9.934202459899557081e-01 9.877717876026799182e-01
9.812748560029276312e-01 9.640646483446171366e-01 8.803774437541165288e-01 8.586846708880104817e-01 8.092805439364603171e-01 9.761951335408618480e-01 9.942809811671171616e-01 9.943196554637342421e-01 9.867994080982935845e-01
9.813458340448344419e-01 9.785247318807117622e-01 8.483956905255899406e-01 5.826499978768868715e-01 7.438059779799190974e-01 9.928226184915512897e-01 9.935658706750405411e-01 9.925590010746176972e-01 9.841975899261390381e-01
9.749531884956441630e-01 9.873963173818350869e-01 8.240384448748219182e-01 7.486742913861306192e-01 9.804952354094269573e-01 9.935025605087468570e-01 9.942510443974786893e-01 9.953042665638334174e-01 9.891819742277647709e-01
9.888682484430535435e-01 9.925776287643869322e-01 9.756836168137177356e-01 9.928289838421023861e-01 9.950398546231726815e-01 9.938643256643320267e-01 9.947095406442534316e-01 9.968091643905209187e-01 9.892830958483750381e-01
9.876258002100286593e-01 9.935775771787713762e-01 9.943391826480368900e-01 9.948694667488394705e-01 9.966520991680829500e-01 9.966542134949107901e-01 9.958661032139961566e-01 9.970438981805475054e-01 9.884111880623588364e-01
9.852801493242595576e-01 9.928968302994829465e-01 9.939334199443785600e-01 9.959514389492850617e-01 9.947087046631027940e-01 9.951516653735714701e-01 9.952761257466706812e-01 9.951678704344729676e-01 9.824610075246860141e-01
9.728182827803968369e-01 9.874573568040654337e-01 9.886991280500605495e-01 9.894595260094694034e-01 9.887141720471122053e-01 9.897604335071845671e-01 9.884512325216343598e-01 9.877792638197400166e-01 9.722705068871697609e-01
